key,value
loc_zealot_male_a__event_demolition_first_corruptor_destroyed_a_03,"Назад до ями, нечиста тварюко!"
loc_zealot_male_a__event_demolition_first_corruptor_destroyed_a_04,"Здохни, гнійний бруде!"
loc_zealot_male_a__event_fortification_beacon_deployed_01,"Якщо віра не веде тебе, слідуй за маяком!"
loc_zealot_male_a__event_fortification_beacon_deployed_02,"Маяк запалено, грішники!"
loc_zealot_male_a__event_fortification_beacon_deployed_03,Маяк налаштований на праведну мету!
loc_zealot_male_a__event_fortification_beacon_deployed_04,"Ось твій маяк, а тепер неси визволення!"
loc_zealot_male_a__event_fortification_gate_powered_01,Дивіться! Ворота відчиняються!
loc_zealot_male_a__event_fortification_gate_powered_02,"З волі Повелителя, ворота відчиняються!"
loc_zealot_male_a__event_fortification_gate_powered_03,"Вибухові ворота... Наказую вам, відчиніться!"
loc_zealot_male_a__event_fortification_gate_powered_04,Вибухові ворота відчиняються перед моєю праведністю!
loc_zealot_male_a__event_fortification_skyfire_disabled_01,Небо чисте!
loc_zealot_male_a__event_fortification_skyfire_disabled_02,Богохульна зенітка замовкла!
loc_zealot_male_a__event_fortification_skyfire_disabled_03,Слава Повелителю! Небо чисте.
loc_zealot_male_a__event_fortification_skyfire_disabled_04,Я вимкнув зенітку!
loc_zealot_male_a__event_kill_target_damaged_01,Як він витримує таке покарання?
loc_zealot_male_a__event_kill_target_damaged_02,Стійкість ворога — це образа природі!
loc_zealot_male_a__event_kill_target_damaged_03,"Боріться завзятіше, недоумки! Від цього залежить ваше спокутування!"
loc_zealot_male_a__event_kill_target_damaged_04,Чому єретик не падає?
loc_zealot_male_a__event_kill_target_destroyed_a_01,Хвала! Єретика вбито.
loc_zealot_male_a__event_kill_target_destroyed_a_02,"Ти видихнув востаннє, мерзото!"
loc_zealot_male_a__event_kill_target_destroyed_a_03,Ще одного єретика віддано мечу.
loc_zealot_male_a__event_kill_target_destroyed_a_04,Ще одна напасть вичищена з цього темного світу.
loc_zealot_male_a__event_kill_target_heavy_damage_a_01,"З ростом нашої віри, єретик слабшає!"
loc_zealot_male_a__event_kill_target_heavy_damage_a_02,Скуштуй гнів Повелителя!
loc_zealot_male_a__event_kill_target_heavy_damage_a_03,Знищте його! За Повелителя Людства!
loc_zealot_male_a__event_kill_target_heavy_damage_a_04,Його богохульна сила згасає!
loc_zealot_male_a__event_scan_first_target_scanned_01,Мені вдалося просканувати ціль.
loc_zealot_male_a__event_scan_first_target_scanned_02,Цю ціль проскановано.
loc_zealot_male_a__event_survive_almost_done_01,"Бачите, як вони падають перед нашою праведною люттю?"
loc_zealot_male_a__event_survive_almost_done_02,"Тримайтеся, недоумки! Їхні лави рідшають."
loc_zealot_male_a__event_survive_almost_done_03,"В ім'я Повелителя, ми здобудемо перемогу!"
loc_zealot_male_a__event_survive_almost_done_04,"Шукайте спокути в смерті, єретики!"
loc_zealot_male_a__event_survive_keep_coming_a_01,Я ще й не починав вершити спокуту!
loc_zealot_male_a__event_survive_keep_coming_a_02,Чи є кінець цим єретикам?
loc_zealot_male_a__event_survive_keep_coming_a_03,Жодна сила не здолає віру!
loc_zealot_male_a__event_survive_keep_coming_a_04,"Боріться, недоумки! Боріться до останнього подиху!"
loc_zealot_male_a__found_ammo_adamant_low_on_ammo_01,"Набої, Поборнику!"
loc_zealot_male_a__found_ammo_adamant_low_on_ammo_02,"Набої, Арбітре!"
loc_zealot_male_a__found_ammo_adamant_low_on_ammo_03,"Поборнику! У мене є набої, а ти їх потребуєш!"
loc_zealot_male_a__found_ammo_adamant_low_on_ammo_04,Поборнику! Ти шукаєш набої?
loc_zealot_male_a__found_ammo_low_on_ammo_01,Набої! Слава Повелителю Людства!
loc_zealot_male_a__found_ammo_low_on_ammo_02,"Набої, і вельми потрібні!"
loc_zealot_male_a__found_ammo_low_on_ammo_03,Набої! Благословення для нужденного!
loc_zealot_male_a__found_ammo_low_on_ammo_04,"Славлю тебе, улюблений Імператоре, за цю щедрість."
loc_zealot_male_a__found_ammo_low_on_ammo_05,Нехай тремтить єретик! У мене є набої!
loc_zealot_male_a__found_ammo_ogryn_low_on_ammo_01,"Візьми набої, Глибо!"
loc_zealot_male_a__found_ammo_ogryn_low_on_ammo_02,"Дивись, Оґрине! Дуже потрібні набої!"
loc_zealot_male_a__found_ammo_ogryn_low_on_ammo_03,"Глибо, тобі потрібні набої?"
loc_zealot_male_a__found_ammo_ogryn_low_on_ammo_04,"Тут є набої, Глибо!"
loc_zealot_male_a__found_ammo_ogryn_low_on_ammo_05,"Оґрине, я знайшов набої!"
loc_zealot_male_a__found_ammo_psyker_low_on_ammo_01,"Озбройся, Покруче!"
loc_zealot_male_a__found_ammo_psyker_low_on_ammo_02,"Набої, Покруче!"
loc_zealot_male_a__found_ammo_psyker_low_on_ammo_03,"Поповни запаси, Покруче!"
loc_zealot_male_a__found_ammo_psyker_low_on_ammo_04,Покруче! Тут є набої!
loc_zealot_male_a__found_ammo_psyker_low_on_ammo_05,"Тобі потрібні набої, Покруче!"
loc_zealot_male_a__found_ammo_veteran_low_on_ammo_01,"Гей, Тамплієре! Тут є набої!"
loc_zealot_male_a__found_ammo_veteran_low_on_ammo_02,Тамплієре! Тут є набої!
loc_zealot_male_a__found_ammo_veteran_low_on_ammo_03,"Тобі потрібні набої, Тамплієре!"
loc_zealot_male_a__found_ammo_veteran_low_on_ammo_04,Ветеране! Візьми ці набої собі!
loc_zealot_male_a__found_ammo_veteran_low_on_ammo_05,"Дивись, ветеране! Набої!"
loc_zealot_male_a__found_ammo_zealot_low_on_ammo_01,"Візьми собі набої, Ревнителю!"
loc_zealot_male_a__found_ammo_zealot_low_on_ammo_02,"Потрібні набої, Ревнителю?"
loc_zealot_male_a__found_ammo_zealot_low_on_ammo_03,"Набої для тебе, Ревнителю!"
loc_zealot_male_a__found_ammo_zealot_low_on_ammo_04,"Переозбройся, Ревнителю!"
loc_zealot_male_a__found_ammo_zealot_low_on_ammo_05,"Бачиш ці набої, Ревнителю?"
loc_zealot_male_a__found_health_booster_adamant_low_on_health_01,"Медпак, Поборнику! Він твій!"
loc_zealot_male_a__found_health_booster_adamant_low_on_health_02,"Медпак! Забирай, Арбітре!"
loc_zealot_male_a__found_health_booster_adamant_low_on_health_03,"Підлікуйся цим медпаком, Поборнику!"
loc_zealot_male_a__found_health_booster_adamant_low_on_health_04,"Медпак! Твої рани, Поборнику. Залікуй їх!"
loc_zealot_male_a__found_health_booster_low_on_health_01,"Слава Повелителю, мені краще!"
loc_zealot_male_a__found_health_booster_low_on_health_02,Мій дух злітає!
loc_zealot_male_a__found_health_booster_low_on_health_03,Хвала за спасіння!
loc_zealot_male_a__found_health_booster_low_on_health_04,Біль відступає...
loc_zealot_male_a__found_health_booster_low_on_health_05,Благослови моє розбите тіло...
loc_zealot_male_a__found_health_booster_ogryn_low_on_health_01,Глибо! Ти мусиш лікуватися!
loc_zealot_male_a__found_health_booster_ogryn_low_on_health_02,Глибо! Тобі варто підлікуватися!
loc_zealot_male_a__found_health_booster_ogryn_low_on_health_03,"Тут є ліки, Глибо!"
loc_zealot_male_a__found_health_booster_ogryn_low_on_health_04,"Аптекарські припаси для тебе, Глибо!"
loc_zealot_male_a__found_health_booster_ogryn_low_on_health_05,Оґрине! Ти мусиш лікуватися!
loc_zealot_male_a__found_health_booster_psyker_low_on_health_01,"Лікуйся, Покруче!"
loc_zealot_male_a__found_health_booster_psyker_low_on_health_02,"Покруче, лікуйся негайно!"
loc_zealot_male_a__found_health_booster_psyker_low_on_health_03,"Лікуйся, Покруче! Ось засоби!"
loc_zealot_male_a__found_health_booster_psyker_low_on_health_04,"Обробляй рани, Покруче! Я тебе не понесу!"
loc_zealot_male_a__found_health_booster_psyker_low_on_health_05,Покруче! Тут є ліки. Скористайся!
loc_zealot_male_a__found_health_booster_veteran_low_on_health_01,"Тобі варто підлікуватися, Тамплієре!"
loc_zealot_male_a__found_health_booster_veteran_low_on_health_02,"Візьми ліки, Тамплієре!"
loc_zealot_male_a__found_health_booster_veteran_low_on_health_03,"Ці ліки мають бути твоїми, Тамплієре!"
loc_zealot_male_a__found_health_booster_veteran_low_on_health_04,Ветеране! Тут є ліки!
loc_zealot_male_a__found_health_booster_veteran_low_on_health_05,"Тобі потрібні ці ліки, Ветеране!"
loc_zealot_male_a__found_health_booster_zealot_low_on_health_01,"Лікуйся, Ревнителю!"
loc_zealot_male_a__found_health_booster_zealot_low_on_health_02,"Ці ліки мають бути твоїми, Ревнителю!"
loc_zealot_male_a__found_health_booster_zealot_low_on_health_03,"Скористайся цими ліками, Ревнителю!"
loc_zealot_male_a__found_health_booster_zealot_low_on_health_04,"Лікуйся, Ревнителю! Ти маєш бути сильним!"
loc_zealot_male_a__found_health_booster_zealot_low_on_health_05,"Нехай твої рани загояться, Ревнителю!"
loc_zealot_male_a__friendly_fire_from_adamant_to_zealot_01,Поборнику! Слідкуй за прицілом!
loc_zealot_male_a__friendly_fire_from_adamant_to_zealot_02,"Твоя неточність мене дратує, Поборнику!"
loc_zealot_male_a__friendly_fire_from_adamant_to_zealot_03,"Не стріляй у мене, Арбітре!"
loc_zealot_male_a__friendly_fire_from_adamant_to_zealot_04,"Бережи свою лють для нечестивих, Поборнику!"
loc_zealot_male_a__friendly_fire_from_adamant_to_zealot_05,"Твій приціл смердить, Поборнику!"
loc_zealot_male_a__friendly_fire_from_adamant_to_zealot_06,"Ти влучив у мене, Поборнику! Припини!"
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_01,Оґрине! Припини!
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_02,"Це в мене влучило, Оґрине!"
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_03,"Ти кепсько стріляєш, Глибо!"
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_04,Досить! Досить!
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_05,"Благаю тебе, припини в мене стріляти!"
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_06,"Я не твій ворог, Глибо!"
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_07,"Я тебе образив, Глибо?"
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_08,Нікчемна Глиба! Припини!
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_09,Досить! Я не твій ворог!
loc_zealot_male_a__friendly_fire_from_ogryn_to_zealot_10,Оґрине! Припини свій безбожний напад!
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_01,"Твоя справжня сутність розкрита, Покруче!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_02,"Я знесу тобі голову, Покруче!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_03,"Припини, Покруче!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_04,"Не стріляй у мене, Покруче!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_05,Якщо ти вистрілиш у мене ще раз…
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_06,"Ти промахуєшся, Покруче!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_07,"Ти сліпий, Покруче! Припини!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_08,"Припини, Покруче!"
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_09,Припини!
loc_zealot_male_a__friendly_fire_from_psyker_to_zealot_10,Покруче! Дивись куди стріляєш!
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_01,"Не вбивай мене, Ветеране!"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_02,"Прицілься, Тамплієре!"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_03,"Ти не туди цілишся, Тамплієре!"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_04,"Припини своє злодіяння, Ветеране!"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_05,"Чому ти в мене стріляєш, Ветеране?"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_06,"Припини, Ветеране!"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_07,"Ти хибно цілишся, Тамплієре!"
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_08,Зраднику! Стріляй у наших ворогів!
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_09,Ветеране! Перестань у мене стріляти!
loc_zealot_male_a__friendly_fire_from_veteran_to_zealot_10,"Твої постріли летять не туди, Ветеране!"
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_01,"Ти сліпий, Ревнителю!"
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_02,Ревнителю! Припини!
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_03,Зраднику! Перестань у мене стріляти!
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_04,"Припини свою необачність, Ревнителю!"
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_05,Ревнителю! Обережніше з вогнем!
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_06,Ти влучив у мене! У МЕНЕ!
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_07,Стріляй у них! Не в мене!
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_08,"Атакуй наших ворогів, Ревнителю! Не мене!"
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_09,"Я твій товариш, Ревнителю!"
loc_zealot_male_a__friendly_fire_from_zealot_to_zealot_10,"Ти збожеволів, Ревнителю?"
loc_zealot_male_a__guidance_correct_path_01,Це здається правильним.
loc_zealot_male_a__guidance_correct_path_02,Повелитель спрямовує наші кроки.
loc_zealot_male_a__guidance_correct_path_03,"Настільки правильний шлях, наскільки це можливо."
loc_zealot_male_a__guidance_correct_path_04,Ми наближаємося. Я це відчуваю.
loc_zealot_male_a__guidance_correct_path_05,Це… Це правильно.
loc_zealot_male_a__guidance_correct_path_06,Від цього віє здоров'ям.
loc_zealot_male_a__guidance_correct_path_07,Ми йдемо правильним курсом.
loc_zealot_male_a__guidance_correct_path_08,Ми просуваємося як слід.
loc_zealot_male_a__guidance_correct_path_09,Ми вірно просуваємося.
loc_zealot_male_a__guidance_correct_path_10,Мета веде нас вірно.
loc_zealot_male_a__guidance_correct_path_drop_01,Це точка неповернення.
loc_zealot_male_a__guidance_correct_path_drop_02,"Якщо ми підемо далі, нам доведеться самим прокладати шлях назад."
loc_zealot_male_a__guidance_correct_path_drop_03,Звідси ми не повернемося.
loc_zealot_male_a__guidance_correct_path_drop_04,"Раз спустимось, то спустимось назавжди."
loc_zealot_male_a__guidance_correct_path_drop_05,Паломництво без легкого повернення.
loc_zealot_male_a__guidance_correct_path_drop_06,Ми не зможемо піднятися назад.
loc_zealot_male_a__guidance_correct_path_drop_07,"Шлях веде вниз, але не повертається."
loc_zealot_male_a__guidance_correct_path_drop_08,"Спустившись, ми там і залишимося."
loc_zealot_male_a__guidance_correct_path_drop_09,Я не бачу шляху назад.
loc_zealot_male_a__guidance_correct_path_drop_10,Назад дороги немає!
loc_zealot_male_a__guidance_correct_path_up_01,"Туди, вгору!"
loc_zealot_male_a__guidance_correct_path_up_02,"Туди, вгору!"
loc_zealot_male_a__guidance_correct_path_up_03,"Туди, вгору!"
loc_zealot_male_a__guidance_correct_path_up_04,Підійматися!
loc_zealot_male_a__guidance_correct_path_up_05,Ми мусимо йти вгору!
loc_zealot_male_a__guidance_correct_path_up_06,Рухайся вгору!
loc_zealot_male_a__guidance_correct_path_up_07,Вгору!
loc_zealot_male_a__guidance_correct_path_up_08,Угору!
loc_zealot_male_a__guidance_correct_path_up_09,Вгору! Поспішайте!
loc_zealot_male_a__guidance_correct_path_up_10,Вгору! Не зволікайте!
loc_zealot_male_a__guidance_starting_area_01,Ми готові?
loc_zealot_male_a__guidance_starting_area_02,Підпережи свою віру!
loc_zealot_male_a__guidance_starting_area_03,Готуйтеся!
loc_zealot_male_a__guidance_starting_area_04,"Ми робимо те, що не можуть інші."
loc_zealot_male_a__guidance_starting_area_05,Ми доведемо свою віру цього дня!
loc_zealot_male_a__guidance_starting_area_06,Нехай наша віра стане прикладом!
loc_zealot_male_a__guidance_starting_area_07,Ми не зрадимо свого покликання!
loc_zealot_male_a__guidance_starting_area_08,Повелитель Людства кличе нас на війну!
loc_zealot_male_a__guidance_starting_area_09,Шлях праведності лежить попереду!
loc_zealot_male_a__guidance_starting_area_10,Нас не визнають негідними.
loc_zealot_male_a__guidance_switch_01,Перемикач?
loc_zealot_male_a__guidance_switch_04,Яке призначення цього перемикача?
loc_zealot_male_a__guidance_switch_05,Механізм?
loc_zealot_male_a__guidance_switch_06,Ми знайшли перемикач.
loc_zealot_male_a__guidance_switch_07,Я знайшов перемикач.
loc_zealot_male_a__guidance_switch_08,Що це я бачу?
loc_zealot_male_a__guidance_switch_09,Що я знайшов?
loc_zealot_male_a__guidance_switch_10,"Здається, це перемикач."
loc_zealot_male_a__hacking_auspex_mutter_a_01,Жалюгідний пристрій...
loc_zealot_male_a__hacking_auspex_mutter_a_02,Ти смієш мені перечити... ?
loc_zealot_male_a__hacking_auspex_mutter_a_03,Клята штука...
loc_zealot_male_a__hacking_auspex_mutter_a_04,Що... ?
loc_zealot_male_a__hacking_auspex_mutter_a_05,Цього не може бути...
loc_zealot_male_a__head_shot_01,Хоробрий постріл!
loc_zealot_male_a__head_shot_02,Праведний удар!
loc_zealot_male_a__head_shot_03,Повелитель Людства скеровує тебе!
loc_zealot_male_a__head_shot_04,Нехай Повелитель Людства скерує твій приціл!
loc_zealot_male_a__head_shot_05,Ти — вмістилище божественної люті!
loc_zealot_male_a__head_shot_06,Гідний постріл!
loc_zealot_male_a__head_shot_07,Дуже вправно. Я схвалюю.
loc_zealot_male_a__head_shot_08,Ти це навмисно влучив у голову?
loc_zealot_male_a__head_shot_09,Ти просто митець із цією зброєю!
loc_zealot_male_a__head_shot_10,Чудово! Ти зніс йому голову!
loc_zealot_male_a__heal_start_01,Лікуюся!
loc_zealot_male_a__heal_start_02,Лікуюся!
loc_zealot_male_a__heal_start_03,Лікуюся!
loc_zealot_male_a__heal_start_04,"Повелителю Людства, зціли мої рани."
loc_zealot_male_a__heal_start_05,"Благословенний Повелителю, допоможи своєму слузі."
loc_zealot_male_a__heal_start_06,Моя плоть потребує підкріплення.
loc_zealot_male_a__heal_start_07,Лікую рани!
loc_zealot_male_a__heal_start_08,Прикрийте мене! Я лікуюся!
loc_zealot_male_a__heal_start_09,Мені потрібна мить…
loc_zealot_male_a__heal_start_10,"Болить, але я не похитнуся…"
loc_zealot_male_a__heard_enemy_chaos_hound_01,"Тремти, Гонча!"
loc_zealot_male_a__heard_enemy_chaos_hound_02,Мерзенна Гонча!
loc_zealot_male_a__heard_enemy_chaos_hound_03,Гонча з Пекла нишпорить!
loc_zealot_male_a__heard_enemy_chaos_hound_04,Стережися Гончої!
loc_zealot_male_a__heard_enemy_chaos_hound_05,Обережно! Мутована Гонча!
loc_zealot_male_a__heard_enemy_chaos_hound_06,Я чую Гончака!
loc_zealot_male_a__heard_enemy_chaos_hound_07,Якийсь мерзенний звір наближається...
loc_zealot_male_a__heard_enemy_chaos_hound_08,Я чую звіра!
loc_zealot_male_a__heard_enemy_chaos_hound_09,Щось дике наближається…
loc_zealot_male_a__heard_enemy_chaos_hound_10,Ти чуєш Гончу?
loc_zealot_male_a__heard_enemy_chaos_spawn_01,Обережно! М'ясний мішок!
loc_zealot_male_a__heard_enemy_chaos_spawn_02,Я чую ціну єресі! Розклад розуму і тіла!
loc_zealot_male_a__heard_enemy_chaos_spawn_03,М'ясний мішок! Яка огида!
loc_zealot_male_a__heard_enemy_chaos_spawn_04,Спотворення плоті та духу!
loc_zealot_male_a__heard_enemy_chaos_spawn_05,М'ясний мішок! Знищити цю мерзоту!
loc_zealot_male_a__heard_enemy_chaos_spawn_06,Знищити цей м'ясний мішок!
loc_zealot_male_a__heard_enemy_chaos_spawn_07,"Я тебе знищу, м'ясний мішку!"
loc_zealot_male_a__heard_enemy_chaos_spawn_08,"Я покладу край твоєму прокляттю, м'ясний мішку!"
loc_zealot_male_a__heard_enemy_chaos_spawn_09,Я чую мерзенну потвору!
loc_zealot_male_a__heard_enemy_chaos_spawn_10,Чуєте? Наближається носій жахливої скверни!
loc_zealot_male_a__heard_enemy_daemonhost_01,Крик Демононосія…
loc_zealot_male_a__heard_enemy_daemonhost_02,Проклятий звук…
loc_zealot_male_a__heard_enemy_daemonhost_03,Цей звук… Він пробирає мою душу до кісток…
loc_zealot_male_a__heard_enemy_daemonhost_04,Послухайте мене. Нам не слід у це втручатися.
loc_zealot_male_a__heard_enemy_daemonhost_05,Невже це Демононосій?
loc_zealot_male_a__heard_enemy_daemonhost_06,Прокляте виття…
loc_zealot_male_a__heard_enemy_daemonhost_07,Які муки…
loc_zealot_male_a__heard_enemy_daemonhost_08,Воістину вражений скверною грішник…
loc_zealot_male_a__heard_enemy_daemonhost_09,Чуєте цей крик? Він кипить прокляттям…
loc_zealot_male_a__heard_enemy_daemonhost_10,"Огидне, прокляте виття…"
loc_zealot_male_a__heard_enemy_monster_generic_01,Темні Боги вислали чемпіона!
loc_zealot_male_a__heard_enemy_monster_generic_02,Обережно! Я щось чую!
loc_zealot_male_a__heard_enemy_monster_generic_03,Обережно! Обережно!
loc_zealot_male_a__heard_enemy_monster_generic_04,"Я викликаю тебе на суд, Мерзото!"
loc_zealot_male_a__heard_enemy_monster_generic_05,Наближається могутній ворог!
loc_zealot_male_a__heard_enemy_monster_generic_06,Що це за зло?
loc_zealot_male_a__heard_enemy_monster_generic_07,Мерзото! Ти згориш!
loc_zealot_male_a__heard_enemy_monster_generic_08,Архієретику! Готуйся постати перед праведним судом!
loc_zealot_male_a__heard_enemy_monster_generic_09,"Повелителю Людства, збережи нас!"
loc_zealot_male_a__heard_enemy_monster_generic_10,Наближається мерзенне створіння!
loc_zealot_male_a__heard_enemy_plague_ogryn_01,Обережно! Чумний Оґрин!
loc_zealot_male_a__heard_enemy_plague_ogryn_02,Чумний Оґрин? Киньте його душу в безодню!
loc_zealot_male_a__heard_enemy_plague_ogryn_03,Клятий Чумний Оґрин!
loc_zealot_male_a__heard_enemy_plague_ogryn_04,Чумний Оґрине! Я тебе знищу!
loc_zealot_male_a__heard_enemy_plague_ogryn_05,Дивіться! Ходяча зараза!
loc_zealot_male_a__heard_enemy_plague_ogryn_06,Чумний Оґрин іде…
loc_zealot_male_a__heard_enemy_plague_ogryn_07,Чумний Оґрін?
loc_zealot_male_a__heard_enemy_plague_ogryn_08,Повітря аж бринить від скверни…
loc_zealot_male_a__heard_enemy_plague_ogryn_09,Мор наближається…
loc_zealot_male_a__heard_enemy_plague_ogryn_10,У повітрі витає чума…
loc_zealot_male_a__heard_horde_ambush_01,Єретики наступають з усіх боків!
loc_zealot_male_a__heard_horde_ambush_02,Це засідка!  
loc_zealot_male_a__heard_horde_ambush_03,"Вони оточують нас! Безсмертний Імператоре, скеруй мою лють!"
loc_zealot_male_a__heard_horde_ambush_04,Засідка! Наша недбалість обернулася битвою!
loc_zealot_male_a__heard_horde_ambush_05,Грішники! Нас оточили!
loc_zealot_male_a__heard_horde_ambush_06,Нас оточили!
loc_zealot_male_a__heard_horde_ambush_07,Засідка! Наша недбалість обернулася битвою!
loc_zealot_male_a__heard_horde_ambush_08,Єретики з усіх боків!
loc_zealot_male_a__heard_horde_ambush_09,Клянуся Золотим Троном! Нас оточили!
loc_zealot_male_a__heard_horde_ambush_10,Засідка! Покажіть їм сталь!
loc_zealot_male_a__heard_horde_vector_01,"Стійте на своєму, грішники!"
loc_zealot_male_a__heard_horde_vector_02,Вони прийшли шукати очисного гніву. І вони його знайдуть.
loc_zealot_male_a__heard_horde_vector_03,Так багато! Хай буде так!
loc_zealot_male_a__heard_horde_vector_04,Немає цим грішникам кінця-краю.
loc_zealot_male_a__heard_horde_vector_05,"Слухайте! Кляті метелики, що летять на святе полум'я!"
loc_zealot_male_a__heard_horde_vector_06,Слухайте! Вони йдуть!
loc_zealot_male_a__heard_horde_vector_07,"Єретики шукають відпущення гріхів! Дайте їм усе, що ми можемо запропонувати!"
loc_zealot_male_a__heard_horde_vector_08,"Знайдіть свою мужність, грішники! На вас чекає випробування!"
loc_zealot_male_a__heard_horde_vector_09,Бийтеся без страху! Повелитель Людства з нами!
loc_zealot_male_a__heard_horde_vector_10,Чуєте? Прокляті марширують!
loc_zealot_male_a__higher_elite_threat_01,Серед них є архієретики!
loc_zealot_male_a__higher_elite_threat_02,Архієретики скеровують їх!
loc_zealot_male_a__higher_elite_threat_03,Архієретики прагнуть нашої поразки!
loc_zealot_male_a__higher_elite_threat_04,Архієретики виходять на бій!
loc_zealot_male_a__higher_elite_threat_05,Бачите? В їхніх лавах є архієретики!
loc_zealot_male_a__higher_elite_threat_06,Вбийте архієретиків!
loc_zealot_male_a__higher_elite_threat_07,Архієретики гинуть першими!
loc_zealot_male_a__higher_elite_threat_08,"Виріжте архієретиків, і решта можуть занепасти духом!"
loc_zealot_male_a__higher_elite_threat_09,Архієретики мають померти першими!
loc_zealot_male_a__higher_elite_threat_10,Архієретики становлять найбільшу небезпеку!
loc_zealot_male_a__hunting_circumstance_start_b_01,"Я не боюсь жодної Гончої, бо Повелитель зі мною!"
loc_zealot_male_a__hunting_circumstance_start_b_02,Це не має значення. Хіба не всі наші вороги подібні до звірів?
loc_zealot_male_a__hunting_circumstance_start_b_03,Повелитель захистить мене від нечестивих іклів. От побачите!
loc_zealot_male_a__hunting_circumstance_start_b_04,"Ми переможемо, навіть якщо всіх Гончих Пекла спустять на нас!"
loc_zealot_male_a__info_door_open_01,Наш шлях вільний.
loc_zealot_male_a__info_door_open_02,Ми можемо йти далі.
loc_zealot_male_a__info_event_almost_done_01,Успіх неминучий!
loc_zealot_male_a__info_event_almost_done_02,Успіх близько!
loc_zealot_male_a__info_event_almost_done_03,Майже готово!
loc_zealot_male_a__info_event_almost_done_04,Майже на місці!
loc_zealot_male_a__info_event_almost_done_05,Майже…
loc_zealot_male_a__info_event_det_pack_a_01,Закладаю вибухівку!
loc_zealot_male_a__info_event_det_pack_a_02,Я встановлюю заряд!
loc_zealot_male_a__info_event_det_pack_a_03,Закладаю підривний заряд!
loc_zealot_male_a__info_event_det_pack_a_04,У мене підривний заряд!
loc_zealot_male_a__info_event_det_pack_b_01,"Благословенний Повелителю, даруй нам свою лють..."
loc_zealot_male_a__info_event_det_pack_b_02,"Зішли свої громи, о Повелителю..."
loc_zealot_male_a__info_event_det_pack_b_03,Нехай гуркоче! Нехай єретик тремтить!
loc_zealot_male_a__info_event_det_pack_b_04,Нехай буде так! Єретики чекають!
loc_zealot_male_a__info_event_one_down_01,Перше завдання виконано.
loc_zealot_male_a__info_event_one_down_02,Перше виконано.
loc_zealot_male_a__info_event_one_down_03,Перший крок на шляху.
loc_zealot_male_a__info_event_one_down_04,"Мінус один, грішники!"
loc_zealot_male_a__info_event_one_down_05,Починається!
loc_zealot_male_a__info_extraction_response_01,Не можна зволікати!
loc_zealot_male_a__info_extraction_response_02,Залишимо цих грішників позаду!
loc_zealot_male_a__knocked_down_1_01,Мене підстрелили!
loc_zealot_male_a__knocked_down_1_02,Мене підстрелили!
loc_zealot_male_a__knocked_down_1_03,Допоможіть мені!
loc_zealot_male_a__knocked_down_1_04,Допоможіть мені!
loc_zealot_male_a__knocked_down_1_05,Допоможіть мені! Негайно!
loc_zealot_male_a__knocked_down_1_06,Я не можу встояти!
loc_zealot_male_a__knocked_down_1_07,Я не можу… Допоможіть!
loc_zealot_male_a__knocked_down_1_08,"Допоможіть мені, грішники!"
loc_zealot_male_a__knocked_down_1_09,"Допоможіть мені, або горіть за свою зраду!"
loc_zealot_male_a__knocked_down_1_10,Допомоги! Я вимагаю вашої допомоги!
loc_zealot_male_a__knocked_down_2_01,Мене покинули!
