"key","value"
"loc_zealot_female_c__enemy_kill_poxwalker_bomber_06","Cleansed by holy fire!"
"loc_zealot_female_c__enemy_kill_poxwalker_bomber_07","See how it burns!"
"loc_zealot_female_c__enemy_kill_poxwalker_bomber_08","The Burster is no more!"
"loc_zealot_female_c__enemy_kill_poxwalker_bomber_09","Be judged, foul Burster!"
"loc_zealot_female_c__enemy_kill_poxwalker_bomber_10","So another sinner perishes!"
"loc_zealot_female_c__enemy_kill_scab_flamer_a_01","The Flamer is gone!"
"loc_zealot_female_c__enemy_kill_scab_flamer_a_02","Flamer slain!"
"loc_zealot_female_c__enemy_kill_scab_flamer_a_03","The traitor's fires fade!"
"loc_zealot_female_c__enemy_kill_scab_flamer_a_04","The fires are gone!"
"loc_zealot_female_c__enemy_kill_scab_flamer_a_05","The Flamer is judged."
"loc_zealot_female_c__enemy_kill_sniper_a_01","The Sniper is dead!"
"loc_zealot_female_c__enemy_kill_sniper_a_02","The Sniper is ended."
"loc_zealot_female_c__enemy_kill_sniper_a_03","Sniper slain."
"loc_zealot_female_c__enemy_kill_sniper_a_04","Sniper judged."
"loc_zealot_female_c__enemy_kill_sniper_a_05","Farewell, Sniper."
"loc_zealot_female_c__enemy_kill_tox_flamer_01","Tox Flamer is slain!"
"loc_zealot_female_c__enemy_kill_tox_flamer_02","We have slain the Tox Flamer!"
"loc_zealot_female_c__enemy_kill_tox_flamer_03","Tox Flamer is dead!"
"loc_zealot_female_c__enemy_kill_tox_flamer_04","Burn in Hel, Tox Flamer!"
"loc_zealot_female_c__enemy_kill_tox_flamer_05","You fire is ended, Tox Flamer!"
"loc_zealot_female_c__enemy_near_death_monster_01","Our battle is almost over!"
"loc_zealot_female_c__enemy_near_death_monster_02","See, my companions! Victory is at hand!"
"loc_zealot_female_c__enemy_near_death_monster_03","Have faith, it is wounded!"
"loc_zealot_female_c__enemy_near_death_monster_04","See how it bleeds!"
"loc_zealot_female_c__enemy_near_death_monster_05","Strike true! Finish it!"
"loc_zealot_female_c__enemy_near_death_monster_06","The hour of deliverance approaches!"
"loc_zealot_female_c__enemy_near_death_monster_07","Just a little longer, and victory will be ours!"
"loc_zealot_female_c__enemy_near_death_monster_08","It falters! Quickly!"
"loc_zealot_female_c__enemy_near_death_monster_09","Prepare to meet your end!"
"loc_zealot_female_c__enemy_near_death_monster_10","The killing blow -- now!"
"loc_zealot_female_c__event_demolition_first_corruptor_destroyed_a_01","Dead!"
"loc_zealot_female_c__event_demolition_first_corruptor_destroyed_a_02","Judgement is delivered."
"loc_zealot_female_c__event_demolition_first_corruptor_destroyed_a_03","The abomination is returned to Hel."
"loc_zealot_female_c__event_demolition_first_corruptor_destroyed_a_04","Die, abomination!"
"loc_zealot_female_c__event_fortification_beacon_deployed_01","The beacon is lit!"
"loc_zealot_female_c__event_fortification_beacon_deployed_02","The Beneficent Emperor's light shines forth!"
"loc_zealot_female_c__event_fortification_beacon_deployed_03","See how the beacon shines!"
"loc_zealot_female_c__event_fortification_beacon_deployed_04","A light shines in the darkness!"
"loc_zealot_female_c__event_fortification_gate_powered_01","The gate is opening!"
"loc_zealot_female_c__event_fortification_gate_powered_02","The Beneficent Emperor commands you open!"
"loc_zealot_female_c__event_fortification_gate_powered_03","Machine spirit! Open this gate!"
"loc_zealot_female_c__event_fortification_gate_powered_04","The Beneficent Emperor has opened the way!"
"loc_zealot_female_c__event_fortification_skyfire_disabled_01","The fire from above has ceased!"
"loc_zealot_female_c__event_fortification_skyfire_disabled_02","The skyfire no longer burns!"
"loc_zealot_female_c__event_fortification_skyfire_disabled_03","Beneficent Emperor! The skies are clear!"
"loc_zealot_female_c__event_fortification_skyfire_disabled_04","Have no fear! The skyfire is gone!"
"loc_zealot_female_c__event_kill_target_damaged_01","It still stands! Impossible!"
"loc_zealot_female_c__event_kill_target_damaged_02","Keep going!"
"loc_zealot_female_c__event_kill_target_damaged_03","By the throne, it is strong."
"loc_zealot_female_c__event_kill_target_damaged_04","Courage, Pilgrims! Keep fighting!"
"loc_zealot_female_c__event_kill_target_destroyed_a_01","Another dead heretic."
"loc_zealot_female_c__event_kill_target_destroyed_a_02","We will cleanse this place, one heretic at a time."
"loc_zealot_female_c__event_kill_target_destroyed_a_03","Judgement has been delivered."
"loc_zealot_female_c__event_kill_target_destroyed_a_04","Good work, Pilgrims. Another heretic slain."
"loc_zealot_female_c__event_kill_target_heavy_damage_a_01","Face judgement, Abomination!"
"loc_zealot_female_c__event_kill_target_heavy_damage_a_02","His strength flows through me!"
"loc_zealot_female_c__event_kill_target_heavy_damage_a_03","I am your death, Abomination!"
"loc_zealot_female_c__event_kill_target_heavy_damage_a_04","Die, Abomination!"
"loc_zealot_female_c__event_scan_first_target_scanned_01","I've got the data."
"loc_zealot_female_c__event_scan_first_target_scanned_02","Scanned. There's hope yet!"
"loc_zealot_female_c__event_survive_almost_done_01","Keep your faith, Pilgrims! Victory is near!"
"loc_zealot_female_c__event_survive_almost_done_02","Trust in the Emperor! There can't be many left!"
"loc_zealot_female_c__event_survive_almost_done_03","It cannot be long now. Keep your zeal!"
"loc_zealot_female_c__event_survive_almost_done_04","Stay vigilant, Pilgrims! His light shines upon us!"
"loc_zealot_female_c__event_survive_keep_coming_a_01","In the Beneficent Emperor's name, smite them all!"
"loc_zealot_female_c__event_survive_keep_coming_a_02","Pilgrims, let them face their judgement!"
"loc_zealot_female_c__event_survive_keep_coming_a_03","It shall be a busy day at the gates of hel!"
"loc_zealot_female_c__event_survive_keep_coming_a_04","Face your damnation, heretics!"
"loc_zealot_female_c__found_ammo_low_on_ammo_01","Ammunition! In the very nick of time!"
"loc_zealot_female_c__found_ammo_low_on_ammo_02","Praise the Emperor's beneficence! Ammunition!"
"loc_zealot_female_c__found_ammo_low_on_ammo_03","He provides the means of death unto his servant!"
"loc_zealot_female_c__found_ammo_low_on_ammo_04","My prayers are answered -- holy ammunition!"
"loc_zealot_female_c__found_ammo_low_on_ammo_05","Holy ammunition!"
"loc_zealot_female_c__found_ammo_ogryn_low_on_ammo_01","Is your weapon empty, Slab?"
"loc_zealot_female_c__found_ammo_ogryn_low_on_ammo_02","You cannot fire an empty weapon, Slab -- take this!"
"loc_zealot_female_c__found_ammo_ogryn_low_on_ammo_03","This is ammunition, Slab. Remember?"
"loc_zealot_female_c__found_ammo_ogryn_low_on_ammo_04","Take this, Ogryn. It goes in your weapon, yes?"
"loc_zealot_female_c__found_ammo_ogryn_low_on_ammo_05","Slab! Reload!"
"loc_zealot_female_c__found_ammo_psyker_low_on_ammo_01","Arm yourself, Psyker."
"loc_zealot_female_c__found_ammo_psyker_low_on_ammo_02","Ammunition, Psyker!"
"loc_zealot_female_c__found_ammo_psyker_low_on_ammo_03","Ammunition, Freak!"
"loc_zealot_female_c__found_ammo_psyker_low_on_ammo_04","Reload your weapon, Psyker!"
"loc_zealot_female_c__found_ammo_psyker_low_on_ammo_05","Psyker -take this ammunition!"
"loc_zealot_female_c__found_ammo_veteran_low_on_ammo_01","Time to reload, Veteran?"
"loc_zealot_female_c__found_ammo_veteran_low_on_ammo_02","Your weapon works better when loaded, Templar!"
"loc_zealot_female_c__found_ammo_veteran_low_on_ammo_03","Reload, Veteran!"
"loc_zealot_female_c__found_ammo_veteran_low_on_ammo_04","Templar -- ammunition!"
"loc_zealot_female_c__found_ammo_veteran_low_on_ammo_05","Veteran - take heed! Ammunition!"
"loc_zealot_female_c__found_ammo_zealot_low_on_ammo_01","Reload your weapon, Templar!"
"loc_zealot_female_c__found_ammo_zealot_low_on_ammo_02","Holy ammunition for our crusade, Guardian!"
"loc_zealot_female_c__found_ammo_zealot_low_on_ammo_03","The Emperor provides ammunition, my friend!"
"loc_zealot_female_c__found_ammo_zealot_low_on_ammo_04","Guardian -- reload your weapon!"
"loc_zealot_female_c__found_ammo_zealot_low_on_ammo_05","Ammunition, Guardian -- take it!"
"loc_zealot_female_c__found_health_booster_low_on_health_01","Praise be, my strength returns!"
"loc_zealot_female_c__found_health_booster_low_on_health_02","[A satisfied sigh] Better."
"loc_zealot_female_c__found_health_booster_low_on_health_03","My prayers for healing are answered."
"loc_zealot_female_c__found_health_booster_low_on_health_04","I am not yet called to the Throne!"
"loc_zealot_female_c__found_health_booster_low_on_health_05","I live to fight on!"
"loc_zealot_female_c__found_health_booster_ogryn_low_on_health_01","You are bleeding, Ogryn!"
"loc_zealot_female_c__found_health_booster_ogryn_low_on_health_02","Slab -- come and be healed!"
"loc_zealot_female_c__found_health_booster_ogryn_low_on_health_03","Healing, Slab! Remember healing?"
"loc_zealot_female_c__found_health_booster_ogryn_low_on_health_04","Your blood should be on the inside, Slab."
"loc_zealot_female_c__found_health_booster_ogryn_low_on_health_05","See to your wounds, Slab!"
"loc_zealot_female_c__found_health_booster_psyker_low_on_health_01","Your penance is not over, Psyker. Be healed."
"loc_zealot_female_c__found_health_booster_psyker_low_on_health_02","Time to waste our healing on the Freak."
"loc_zealot_female_c__found_health_booster_psyker_low_on_health_03","Your wounds have delayed us long enough, Freak."
"loc_zealot_female_c__found_health_booster_psyker_low_on_health_04","The Beneficent Emperor heals even you, Psyker."
"loc_zealot_female_c__found_health_booster_psyker_low_on_health_05","Healing, Psyker!"
"loc_zealot_female_c__found_health_booster_veteran_low_on_health_01","Your strength is needed, Templar - be healed!"
"loc_zealot_female_c__found_health_booster_veteran_low_on_health_02","A salve for your wounds, Veteran!"
"loc_zealot_female_c__found_health_booster_veteran_low_on_health_03","Bind your wounds, Templar!"
"loc_zealot_female_c__found_health_booster_veteran_low_on_health_04","Veteran -- see to your wounds!"
"loc_zealot_female_c__found_health_booster_veteran_low_on_health_05","Templar -- accept this salve!"
"loc_zealot_female_c__found_health_booster_zealot_low_on_health_01","The Emperor has plans for us yet, Guardian."
"loc_zealot_female_c__found_health_booster_zealot_low_on_health_02","Heal yourself, Guardian."
"loc_zealot_female_c__found_health_booster_zealot_low_on_health_03","Be healed, Guardian!"
"loc_zealot_female_c__found_health_booster_zealot_low_on_health_04","The Beneficent Emperor offers healing, Guardian."
"loc_zealot_female_c__found_health_booster_zealot_low_on_health_05","Tend to your wounds, Guardian!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_01","Cease your fire, bonehead!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_02","Try shooting the enemy instead, Ogryn!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_03","Are you blind, Slab? Shoot them, not me!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_04","I am not your target, Slab!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_05","Slab! Point your weapon at the enemy!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_06","[Scream] The Ogryn shot me!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_07","The foe is over there, blockhead!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_08","You are a greater danger than the foe, Ogryn!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_09","Have a care, Ogryn, or I shall return fire!"
"loc_zealot_female_c__friendly_fire_from_ogryn_to_zealot_10","I am no heretic, Ogryn!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_01","I will see you burn for this, Freak!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_02","Fool of a Psyker! Turn your weapon away!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_03","Are you too stupid to tell friend from foe, Psyker?"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_04","Is this idiocy or treachery, Freak?"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_05","Stop shooting me, you worthless Freak!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_06","Stop, Psyker -- before you finish the enemy's work!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_07","Freak! Cease fire!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_08","Freak! Stop shooting me!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_09","The psyker is shooting me!"
"loc_zealot_female_c__friendly_fire_from_psyker_to_zealot_10","Who gave the damned Psyker a weapon?"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_01","Veteran! Shoot at the enemy, not your allies!"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_02","Have a care, Templar!"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_03","Templar! I am not your enemy!"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_04","I think this Veteran requires further training..."
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_05","Are your eyes failing you, Veteran?"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_06","Templar! Stop shooting!"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_07","Templar! Can you not tell friend from foe?"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_08","You are a disgrace to the Astra Militarum!"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_09","Cease this friendly fire!"
"loc_zealot_female_c__friendly_fire_from_veteran_to_zealot_10","I shall have this Veteran reported!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_01","Guardian! I am not your enemy!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_02","Guardian! Save your ammunition for the enemy!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_03","Hold your fire, Guardian!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_04","Guardian! Do I look like a heretic!?"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_05","[Pained Grunt] Hold your fire!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_06","Save your fire for the foe, Guardian!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_07","I am not the sinner in need of cleansing!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_08","Throne damn you, hold your fire!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_09","Too zealous, Guardian! Too zealous!"
"loc_zealot_female_c__friendly_fire_from_zealot_to_zealot_10","Guardian! What has come over you?"
"loc_zealot_female_c__guidance_correct_path_01","The Beneficent Emperor guides our path."
"loc_zealot_female_c__guidance_correct_path_02","This way!"
"loc_zealot_female_c__guidance_correct_path_03","This is the path!"
"loc_zealot_female_c__guidance_correct_path_04","Come, Pilgrims! Here is our path."
"loc_zealot_female_c__guidance_correct_path_05","With me! This way!"
"loc_zealot_female_c__guidance_correct_path_06","Come! This way!"
"loc_zealot_female_c__guidance_correct_path_07","This is the way!"
"loc_zealot_female_c__guidance_correct_path_08","The Beneficent Emperor shows the way."
"loc_zealot_female_c__guidance_correct_path_09","This is the path of virtue."
"loc_zealot_female_c__guidance_correct_path_10","Here is the path!"
"loc_zealot_female_c__guidance_correct_path_drop_01","This way. Straight down."
"loc_zealot_female_c__guidance_correct_path_drop_02","Down, into darkness."
"loc_zealot_female_c__guidance_correct_path_drop_03","Fear no darkness, for He is with us."
"loc_zealot_female_c__guidance_correct_path_drop_04","No turning back now."
"loc_zealot_female_c__guidance_correct_path_drop_05","Our path is dark and deep."
"loc_zealot_female_c__guidance_correct_path_drop_06","Once we are down, there is no turning back."
"loc_zealot_female_c__guidance_correct_path_drop_07","Courage. We must press on into darkness."
"loc_zealot_female_c__guidance_correct_path_drop_08","His light will guide us. Even into this darkness."
"loc_zealot_female_c__guidance_correct_path_drop_09","Did you think our path would be easy?"
"loc_zealot_female_c__guidance_correct_path_drop_10","With me, Pilgrims. Our way lies in darkness."
"loc_zealot_female_c__guidance_correct_path_up_01","Up there!"
"loc_zealot_female_c__guidance_correct_path_up_02","Up here!"
"loc_zealot_female_c__guidance_correct_path_up_03","This way!"
"loc_zealot_female_c__guidance_correct_path_up_04","Look up! This is the way!"
"loc_zealot_female_c__guidance_correct_path_up_05","We ascend to His glory!"
"loc_zealot_female_c__guidance_correct_path_up_06","Upwards!"
"loc_zealot_female_c__guidance_correct_path_up_07","With me, Pilgrims! Upwards!"
"loc_zealot_female_c__guidance_correct_path_up_08","Faith bids us rise!"
"loc_zealot_female_c__guidance_correct_path_up_09","Quickly! Up here!"
"loc_zealot_female_c__guidance_correct_path_up_10","Pilgrims! Arise!"
"loc_zealot_female_c__guidance_starting_area_01","Trust to the Beneficent Emperor!"
"loc_zealot_female_c__guidance_starting_area_02","We march into the Beneficent Emperor's sight!"
"loc_zealot_female_c__guidance_starting_area_03","Be of firm hearts, pilgrims!"
"loc_zealot_female_c__guidance_starting_area_04","Know resolve and you will know victory!"
"loc_zealot_female_c__guidance_starting_area_05","The heretics shall fall before our might!"
"loc_zealot_female_c__guidance_starting_area_06","Fight with zeal! Die in glory!"
"loc_zealot_female_c__guidance_starting_area_07","Let your hatred carry the day!"
"loc_zealot_female_c__guidance_starting_area_08","Triumph shall be ours, in the Beneficent Emperor's name!"
"loc_zealot_female_c__guidance_starting_area_09","Show no weakness! Show no fear! Show no hesitation!"
"loc_zealot_female_c__guidance_starting_area_10","We will not be found wanting! Do you hear?"
"loc_zealot_female_c__guidance_switch_a_01","Ah! A switch!"
"loc_zealot_female_c__guidance_switch_a_02","A switch, pilgrims!"
"loc_zealot_female_c__guidance_switch_a_03","Switch!"
"loc_zealot_female_c__guidance_switch_a_04","A switch!"
"loc_zealot_female_c__guidance_switch_a_05","I see a switch!"
"loc_zealot_female_c__guidance_switch_a_06","What of that switch?"
"loc_zealot_female_c__guidance_switch_a_07","Is that switch of use?"
"loc_zealot_female_c__guidance_switch_a_08","Do you see that switch?"
"loc_zealot_female_c__guidance_switch_a_09","Switch! See it?"
"loc_zealot_female_c__guidance_switch_a_10","A switch!"
"loc_zealot_female_c__hacking_auspex_mutter_a_01","What? Impossible."
"loc_zealot_female_c__hacking_auspex_mutter_a_02","I am tested."
"loc_zealot_female_c__hacking_auspex_mutter_a_03","What foolishness is this?"
"loc_zealot_female_c__hacking_auspex_mutter_a_04","Damnable ... Ach!"
"loc_zealot_female_c__hacking_auspex_mutter_a_05","I swear, if this keeps happening ..."
"loc_zealot_female_c__head_shot_01","Well struck!"
"loc_zealot_female_c__head_shot_02","Finally, a worthy strike!"
"loc_zealot_female_c__head_shot_03","An executioner could do no better!"
"loc_zealot_female_c__head_shot_04","A merciful strike!"
"loc_zealot_female_c__head_shot_05","The Beneficent Emperor guides your hand!"
"loc_zealot_female_c__head_shot_06","A skillful strike - you surprise me."
"loc_zealot_female_c__head_shot_07","Perhaps I have misjudged your skill..."
"loc_zealot_female_c__head_shot_08","Headshot! Yes!"
"loc_zealot_female_c__head_shot_09","Truly you are an agent of death."
"loc_zealot_female_c__head_shot_10","May all our kills be as swift."
"loc_zealot_female_c__heal_start_01","Healing!"
"loc_zealot_female_c__heal_start_02","I am healing!"
"loc_zealot_female_c__heal_start_03","Beneficent Emperor, I feel your healing hand."
"loc_zealot_female_c__heal_start_04","Wait a moment while I dress these wounds."
"loc_zealot_female_c__heal_start_05","Wait, companions. I need a moment to heal."
"loc_zealot_female_c__heal_start_06","Defend me -- I must bind my wounds."
"loc_zealot_female_c__heal_start_07","[A pained grunt] The cleansing... pain.."
"loc_zealot_female_c__heal_start_08","The spirit is willing, but the flesh requires tending."
"loc_zealot_female_c__heal_start_09","In a moment I will return to the fray."
"loc_zealot_female_c__heal_start_10","Wait -- I must tend my wounds."
"loc_zealot_female_c__heard_enemy_chaos_hound_01","A Hound!"
"loc_zealot_female_c__heard_enemy_chaos_hound_02","A Chaos Hound!"
"loc_zealot_female_c__heard_enemy_chaos_hound_03","Emperor protect -- a Chaos Hound!"
"loc_zealot_female_c__heard_enemy_chaos_hound_04","A Hel Hound!"
"loc_zealot_female_c__heard_enemy_chaos_hound_05","Chaos Hound! To arms!"
"loc_zealot_female_c__heard_enemy_chaos_hound_06","A Hound comes seeking judgement!"
"loc_zealot_female_c__heard_enemy_chaos_hound_07","Beware! A Hound!"
"loc_zealot_female_c__heard_enemy_chaos_hound_08","Do you hear that? A Hound!"
"loc_zealot_female_c__heard_enemy_chaos_hound_09","Chaos Hound -- close by!"
"loc_zealot_female_c__heard_enemy_chaos_hound_10","That smell... A Hound is coming!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_01","A Spawn of Chaos."
"loc_zealot_female_c__heard_enemy_chaos_spawn_02","Prepare to meet your end, Spawn of Chaos!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_03","I will deliver this abomination from its agony."
"loc_zealot_female_c__heard_enemy_chaos_spawn_04","Spawn of Chaos! Kill it!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_05","Return this Chaos Spawn to Hel!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_06","What fleshy horror is this!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_07","A Fleshbag! What corruption lurks within!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_08","Vile sorceries have corrupted its luckless flesh!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_09","Merciful Emperor, grant mercy to our foe!"
"loc_zealot_female_c__heard_enemy_chaos_spawn_10","A Fleshbag! Back! No closer!"
"loc_zealot_female_c__heard_enemy_daemonhost_01","A Daemonhost comes!"
"loc_zealot_female_c__heard_enemy_daemonhost_02","That shriek... a Daemonhost!"
"loc_zealot_female_c__heard_enemy_daemonhost_03","That sound. A soul tormented..."
"loc_zealot_female_c__heard_enemy_daemonhost_04","Do you hear that? The cry of the damned..."
"loc_zealot_female_c__heard_enemy_daemonhost_05","The cry of a Daemonhost..."
"loc_zealot_female_c__heard_enemy_daemonhost_06","A Daemonhost... do you see it?"
"loc_zealot_female_c__heard_enemy_daemonhost_07","That sound... it sends a shudder down my spine."
"loc_zealot_female_c__heard_enemy_daemonhost_08","The sound of a Daemonhost! Quick -- we must go!"
"loc_zealot_female_c__heard_enemy_daemonhost_09","A wail from the very mouth of Hel!"
"loc_zealot_female_c__heard_enemy_daemonhost_10","What Hel-damned sound is that?"
"loc_zealot_female_c__heard_enemy_monster_generic_01","A howl from the pit of Hel itself..."
"loc_zealot_female_c__heard_enemy_monster_generic_02","Something is coming..."
"loc_zealot_female_c__heard_enemy_monster_generic_03","What hel-spawned devilry is this?"
"loc_zealot_female_c__heard_enemy_monster_generic_04","The stench of corruption..."
"loc_zealot_female_c__heard_enemy_monster_generic_05","Ready your weapons. They are coming."
"loc_zealot_female_c__heard_enemy_monster_generic_06","Beneficent Emperor, protect us."
"loc_zealot_female_c__heard_enemy_monster_generic_07","The Emperor has sent us an abomination to cleanse."
"loc_zealot_female_c__heard_enemy_monster_generic_08","Duty calls us. Ready your weapons."
"loc_zealot_female_c__heard_enemy_monster_generic_09","The time of judgement is at hand. They are coming."
"loc_zealot_female_c__heard_enemy_monster_generic_10","What was that?"
"loc_zealot_female_c__heard_enemy_plague_ogryn_01","An Ogryn! But worse!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_02","A Plague Ogryn!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_03","Beneficent Emperor! A Plague Ogryn!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_04","A Plague Ogryn... The stench!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_05","A Plague Ogryn -- see how it rots!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_06","Kill the Plague Ogryn before it reaches us!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_07","The stench! Don't let the Plague Ogryn touch you!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_08","See the corruption of its flesh!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_09","Send the Plague Ogryn to the throne!"
"loc_zealot_female_c__heard_enemy_plague_ogryn_10","A Plague Ogryn! It reeks of wickedness!"
"loc_zealot_female_c__heard_horde_ambush_01","Ambush!"
"loc_zealot_female_c__heard_horde_ambush_02","Ambush! We are surrounded!"
"loc_zealot_female_c__heard_horde_ambush_03","Enemies! On all sides!"
"loc_zealot_female_c__heard_horde_ambush_04","Are you blind? We are surrounded!"
"loc_zealot_female_c__heard_horde_ambush_05","They have us surrounded!"
"loc_zealot_female_c__heard_horde_ambush_06","We're surrounded! Fight your way free!"
"loc_zealot_female_c__heard_horde_ambush_07","Ambushed! They will regret this!"
"loc_zealot_female_c__heard_horde_ambush_08","We're surrounded!"
"loc_zealot_female_c__heard_horde_ambush_09","Throne damn it, they have us surrounded!"
"loc_zealot_female_c__heard_horde_ambush_10","Beneficent Emperor, they are upon us!"
"loc_zealot_female_c__heard_horde_vector_01","Ready your weapons, Pilgrims."
"loc_zealot_female_c__heard_horde_vector_02","Stand ready. The Beneficent Emperor is with us."
"loc_zealot_female_c__heard_horde_vector_03","There is no foe too strong for our faith."
"loc_zealot_female_c__heard_horde_vector_04","More enemies. They are coming!"
"loc_zealot_female_c__heard_horde_vector_05","They have come for war. Let us give them death!"
"loc_zealot_female_c__heard_horde_vector_06","Come, heretics, and face judgement!"
"loc_zealot_female_c__heard_horde_vector_07","Join me in battle, and be cleansed of sin!"
"loc_zealot_female_c__heard_horde_vector_08","I sentence these enemies to death in His name!"
"loc_zealot_female_c__heard_horde_vector_09","Make ready. They are coming!"
"loc_zealot_female_c__heard_horde_vector_10","Battle is upon us!"
"loc_zealot_female_c__higher_elite_threat_01","Arch-heretics. The worst."
"loc_zealot_female_c__higher_elite_threat_02","You will pay for your deeds, arch-heretic."
"loc_zealot_female_c__higher_elite_threat_03","The Beneficent Emperor's judgement is at hand, arch-heretic."
"loc_zealot_female_c__higher_elite_threat_04","At last, a worthy foe!"
"loc_zealot_female_c__higher_elite_threat_05","To the Throne with you, Arch-Heretic!"
"loc_zealot_female_c__higher_elite_threat_06","Arch-heretic! Come and face your death!"
"loc_zealot_female_c__higher_elite_threat_07","You have been judged, Arch-Heretic!"
"loc_zealot_female_c__higher_elite_threat_08","I am your death, Arch-Heretic!"
"loc_zealot_female_c__higher_elite_threat_09","Arch-Heretics! Kill them!"
"loc_zealot_female_c__higher_elite_threat_10","Die, heretical scum!"
"loc_zealot_female_c__hunting_circumstance_start_b_01","Neither beast nor man shall stay my purpose!"
"loc_zealot_female_c__hunting_circumstance_start_b_02","Fear not! The Beneficent Emperor stands with us!"
"loc_zealot_female_c__hunting_circumstance_start_b_03","We are mighty. We shall prevail against all comers."
"loc_zealot_female_c__hunting_circumstance_start_b_04","Trust to the Beneficent Emperor and all will be well."
"loc_zealot_female_c__info_door_open_01","The door opens!"
"loc_zealot_female_c__info_door_open_02","Open, at last!"
"loc_zealot_female_c__info_event_almost_done_01","Almost... complete!"
"loc_zealot_female_c__info_event_almost_done_02","So... close!"
"loc_zealot_female_c__info_event_almost_done_03","Almost!"
"loc_zealot_female_c__info_event_almost_done_04","Nearly done!"
"loc_zealot_female_c__info_event_almost_done_05","Keep the faith, Pilgrims!"
"loc_zealot_female_c__info_event_det_pack_a_01","Breaching!"
"loc_zealot_female_c__info_event_det_pack_a_02","Leave the demolition to me!"
"loc_zealot_female_c__info_event_det_pack_a_03","I am deploying the charge!"
"loc_zealot_female_c__info_event_det_pack_a_04","I have the charge in place!"
"loc_zealot_female_c__info_event_det_pack_b_01","It will be glorious!"
"loc_zealot_female_c__info_event_det_pack_b_02","Wrath incarnate, we summon thee!"
"loc_zealot_female_c__info_event_det_pack_b_03","Let its roar be the tramp of doom!"
"loc_zealot_female_c__info_event_det_pack_b_04","Yes! Wake the fire!"
"loc_zealot_female_c__info_event_one_down_01","Our first task is complete."
"loc_zealot_female_c__info_event_one_down_02","Our first duty is done."
"loc_zealot_female_c__info_event_one_down_03","One task is completed. Many more await."
"loc_zealot_female_c__info_event_one_down_04","The first step in our pilgrimage is complete."
"loc_zealot_female_c__info_event_one_down_05","Witness our first success!"
"loc_zealot_female_c__info_extraction_response_01","Our task here is done."
"loc_zealot_female_c__info_extraction_response_02","Come, Pilgrims. We are needed elsewhere."
