"key","value"
"loc_ogryn_b__lore_the_warp_one_b_01","Scared of a little trip. Ha!"
"loc_ogryn_b__lore_the_warp_one_b_02","Scared of your own bleeding shadow."
"loc_ogryn_b__lore_the_warp_one_c_01","Prefer Warp jump to your jabber."
"loc_ogryn_b__lore_the_warp_one_c_02","You lot give me headache."
"loc_ogryn_b__lore_the_warp_three_b_01","Didn't notice."
"loc_ogryn_b__lore_the_warp_three_b_02","Wait, so we... When? Eh?"
"loc_ogryn_b__lore_the_warp_three_c_01","Making my bleeding head hurt..."
"loc_ogryn_b__lore_the_warp_three_c_02","Bleeding confusing..."
"loc_ogryn_b__lore_the_warp_two_b_02","I heard em too. Ghosts..."
"loc_ogryn_b__lore_the_warp_two_c_01","So there really are ghosts..."
"loc_ogryn_b__lore_the_warp_two_c_02","Nah. You're pulling my leg."
"loc_ogryn_b__lore_training_psyker_four_a_01","The weird one. Sefoni. I like."
"loc_ogryn_b__lore_training_psyker_four_a_02","I like Sefoni."
"loc_ogryn_b__lore_training_psyker_four_a_03","I like Sefoni. She funny."
"loc_ogryn_b__lore_training_psyker_four_a_04","Can't wait for training. I like Sefoni!"
"loc_ogryn_b__lore_training_psyker_four_b_01","Yeah."
"loc_ogryn_b__lore_training_psyker_four_b_02","You what?"
"loc_ogryn_b__lore_training_psyker_four_c_01","Thought she was bleeding dead!"
"loc_ogryn_b__lore_training_psyker_four_c_02","Ugh… weirdos."
"loc_ogryn_b__lore_training_psyker_one_b_01","What? That thing's alive?"
"loc_ogryn_b__lore_training_psyker_one_b_02","She's too weak for real work."
"loc_ogryn_b__lore_training_psyker_one_c_01","Sick of training. Wanna fight!"
"loc_ogryn_b__lore_training_psyker_one_c_02","Don't need training."
"loc_ogryn_b__lore_training_psyker_three_b_01","Rather you than me."
"loc_ogryn_b__lore_training_psyker_three_b_02","You talk to … that?"
"loc_ogryn_b__lore_training_psyker_three_c_01","Less training. More fighting!"
"loc_ogryn_b__lore_training_psyker_three_c_02","Gives me the creeps."
"loc_ogryn_b__lore_training_psyker_two_b_01","She's bleeding weird."
"loc_ogryn_b__lore_training_psyker_two_b_02","Makes my head hurt."
"loc_ogryn_b__lore_training_psyker_two_c_01","I don't think Shouty likes her ..."
"loc_ogryn_b__lore_training_psyker_two_c_02","Talks inside head!"
"loc_ogryn_b__lore_valkyrie_one_b_01","Ready to go again."
"loc_ogryn_b__lore_valkyrie_one_b_02","Wish I could fly. Can't."
"loc_ogryn_b__lore_valkyrie_one_c_01","Quit your belly-aching!"
"loc_ogryn_b__lore_valkyrie_one_c_02","Moaning runts!"
"loc_ogryn_b__lore_war_end_a_01","This war ever bleeding end?"
"loc_ogryn_b__lore_war_end_a_02","Think we'll win war?"
"loc_ogryn_b__lore_war_end_a_03","Will we ever beat this scum?"
"loc_ogryn_b__lore_war_end_a_04","Will war ever end?"
"loc_ogryn_b__lore_war_end_b_01","Why? I like fighting!"
"loc_ogryn_b__lore_war_end_b_02","Don't want it to end!"
"loc_ogryn_b__lore_war_end_c_01","Just wanna smash stuff!"
"loc_ogryn_b__lore_war_end_c_02","Shut it! Let's go fight!"
"loc_ogryn_b__lore_xenos_four_a_01","Heard about alien what live inside human. It true?"
"loc_ogryn_b__lore_xenos_four_a_02","Heard there's an alien that turns humans into muties!"
"loc_ogryn_b__lore_xenos_four_a_03","What them aliens that infect puny humans?"
"loc_ogryn_b__lore_xenos_four_a_04","Humans so puny, there's a xenos what infects them. Ha!"
"loc_ogryn_b__lore_xenos_four_b_01","Nope. Do not like."
"loc_ogryn_b__lore_xenos_four_b_02","Sounds creepy."
"loc_ogryn_b__lore_xenos_four_c_01","Gonna have bleeding nightmares now."
"loc_ogryn_b__lore_xenos_four_c_02","Don't wanna talk about this no more..."
"loc_ogryn_b__lore_xenos_one_b_01","Xenos, heretic... I kill 'em all."
"loc_ogryn_b__lore_xenos_one_b_02","Don't care - all die the same."
"loc_ogryn_b__lore_xenos_one_c_01","Them skinny, pointy-eared ones is squishiest."
"loc_ogryn_b__lore_xenos_one_c_02","No pointy-ears to smash, Heretics will do."
"loc_ogryn_b__lore_xenos_three_b_01","Xenos stuff? What for?"
"loc_ogryn_b__lore_xenos_three_b_02","Nah. Xenos stupid!"
"loc_ogryn_b__lore_xenos_three_c_01","Strong! Don't need xenos!"
"loc_ogryn_b__lore_xenos_three_c_02","Don't need stinking xenos stuff!"
"loc_ogryn_b__lore_xenos_two_b_01","So puny..."
"loc_ogryn_b__lore_xenos_two_b_02","[Bah] Stupid pointy-ears ain't worth my time."
"loc_ogryn_b__lore_xenos_two_c_01","Don't care about bleeding pointy-ears."
"loc_ogryn_b__lore_xenos_two_c_02","Pointy-ears weak. Ogryn strong!"
"loc_ogryn_b__lore_zola_four_a_01","Zola knows stuff. And good fighter."
"loc_ogryn_b__lore_zola_four_a_02","Zola strong. Survivor."
"loc_ogryn_b__lore_zola_four_a_03","Think Zola is good in fight."
"loc_ogryn_b__lore_zola_four_a_04","Glad Zola on our side. She strong fighter, yes?"
"loc_ogryn_b__lore_zola_four_b_01","[Dismissive noise]"
"loc_ogryn_b__lore_zola_four_b_02","No bleeding use otherwise."
"loc_ogryn_b__lore_zola_four_c_01","She's alright, I s'pose."
"loc_ogryn_b__lore_zola_four_c_02","Can we get on with it?"
"loc_ogryn_b__lore_zola_one_b_01","Don't like being bossed about."
"loc_ogryn_b__lore_zola_one_b_02","She'd better watch how she talks to me."
"loc_ogryn_b__lore_zola_one_c_01","Bet she don't last long."
"loc_ogryn_b__lore_zola_one_c_02","Just another boss. All the bleeding same."
"loc_ogryn_b__lore_zola_three_b_01","Don't mean she ain't one of us."
"loc_ogryn_b__lore_zola_three_b_02","So what you're saying is… Eh?"
"loc_ogryn_b__lore_zola_three_c_01","She got my back, I got hers. 'Nuff said."
"loc_ogryn_b__lore_zola_three_c_02","We'll see, won't we…"
"loc_ogryn_b__lore_zola_two_b_01","She's boring!"
"loc_ogryn_b__lore_zola_two_b_02","Talk too much. Make head hurt."
"loc_ogryn_b__lore_zola_two_c_01","You lot love being bossed about!"
"loc_ogryn_b__lore_zola_two_c_02","She's bleeding annoying."
"loc_ogryn_b__luggable_mission_pick_up_01","This little thing? Where you want it?"
"loc_ogryn_b__luggable_mission_pick_up_02","I got it."
"loc_ogryn_b__mission_archives_alarm_01","Make it go quiet!"
"loc_ogryn_b__mission_archives_alarm_02","Too much noise! Make it stop!"
"loc_ogryn_b__mission_archives_front_door_a_01","Stupid door is closed!"
"loc_ogryn_b__mission_archives_front_door_a_02","Door shut! [Snort]"
"loc_ogryn_b__mission_archives_mid_conversation_one_a_01","This place is boring!"
"loc_ogryn_b__mission_archives_mid_conversation_one_a_02","Don't see why this place is so important."
"loc_ogryn_b__mission_archives_mid_conversation_three_a_01","Traitors everywhere then?"
"loc_ogryn_b__mission_archives_mid_conversation_three_a_02","Traitors. Always traitors. Stomp 'em."
"loc_ogryn_b__mission_archives_mid_conversation_two_a_01","Good walls. Make a good fortress."
"loc_ogryn_b__mission_archives_mid_conversation_two_a_02","Like it here. Feels tough."
"loc_ogryn_b__mission_archives_start_banter_a_01","Stinks. Stinks bad."
"loc_ogryn_b__mission_archives_start_banter_a_02","Did we have to come this way?"
"loc_ogryn_b__mission_cargo_end_event_conversation_one_a_01","Take train. Save legs."
"loc_ogryn_b__mission_cargo_end_event_conversation_one_a_02","[Growl] I want to ride the train!"
"loc_ogryn_b__mission_cargo_end_event_conversation_one_c_01","You no fun."
"loc_ogryn_b__mission_cargo_end_event_conversation_one_c_02","Do this... Do that..."
"loc_ogryn_b__mission_cargo_end_event_conversation_three_a_01","Tech-Priest odd. Why you here?"
"loc_ogryn_b__mission_cargo_end_event_conversation_three_a_02","Don't trust Tech-Priest. Why here?"
"loc_ogryn_b__mission_cargo_end_event_conversation_three_c_01","Eh?"
"loc_ogryn_b__mission_cargo_end_event_conversation_three_c_02","[Ugh] Quiet. You make head hurt."
"loc_ogryn_b__mission_cargo_end_event_conversation_two_a_01","Where's the bleeding support?"
"loc_ogryn_b__mission_cargo_end_event_conversation_two_a_02","When are them other runts getting here?"
"loc_ogryn_b__mission_cargo_end_event_conversation_two_c_01","Don't need them runts!"
"loc_ogryn_b__mission_cargo_end_event_conversation_two_c_02","What if we smash everything first?"
"loc_ogryn_b__mission_cargo_hab_feed_lines_01","Little cargo trains? Like trains."
"loc_ogryn_b__mission_cargo_hab_feed_lines_02","Can I ride these little trains?"
"loc_ogryn_b__mission_cargo_labyrinth_01","Are we nearly there yet?"
"loc_ogryn_b__mission_cargo_labyrinth_02","[growl] Hate being lost!"
"loc_ogryn_b__mission_cargo_something_big_01","Something nasty came through here..."
"loc_ogryn_b__mission_cargo_something_big_02","What made that hole?"
"loc_ogryn_b__mission_cargo_start_banter_a_01","Puny soldiers won't last long."
"loc_ogryn_b__mission_cargo_start_banter_a_02","Call these soldiers? Little runts..."
"loc_ogryn_b__mission_cartel_elevator_conversation_one_line_one_01","Cartel gone for good?"
"loc_ogryn_b__mission_cartel_elevator_conversation_one_line_one_02","This Water Cartel sounds puny."
"loc_ogryn_b__mission_cartel_elevator_conversation_one_line_three_01","Hope they come back. Then I can thump ‘em!"
"loc_ogryn_b__mission_cartel_elevator_conversation_one_line_three_02","Cartel weak … Deserve all they got."
"loc_ogryn_b__mission_cartel_elevator_conversation_three_line_one_01","Cartel played with fire. Got burned."
"loc_ogryn_b__mission_cartel_elevator_conversation_three_line_one_02","Cartel fell fast. Needed more Ogryns!"
"loc_ogryn_b__mission_cartel_elevator_conversation_three_line_three_01","Good riddance."
"loc_ogryn_b__mission_cartel_elevator_conversation_three_line_three_02","Puny scum."
"loc_ogryn_b__mission_cartel_elevator_conversation_two_line_one_01","You strong. You fight to the top."
"loc_ogryn_b__mission_cartel_elevator_conversation_two_line_one_02","You wanted something. You took it. Good."
"loc_ogryn_b__mission_cartel_elevator_conversation_two_line_three_01","[Laugh] Touchy, ain’t you?"
"loc_ogryn_b__mission_cartel_elevator_conversation_two_line_three_02","Suit yourself."
"loc_ogryn_b__mission_cartel_insignia_01","Water Cartel good guys, or bad guys?"
"loc_ogryn_b__mission_cartel_insignia_02","Water Cartel were weak!"
"loc_ogryn_b__mission_cartel_mudlark_01","Cartel overseers kept people hungry."
"loc_ogryn_b__mission_cartel_mudlark_02","Bad place. Shouldn't stay long."
"loc_ogryn_b__mission_cartel_old_hab_01","What a dump."
"loc_ogryn_b__mission_cartel_old_hab_02","Horrid place. Let the enemy keep it."
"loc_ogryn_b__mission_cartel_reach_bazaar_01","They kill each other? Hah!"
"loc_ogryn_b__mission_cartel_reach_bazaar_02","Fighting each other? None left for us!"
"loc_ogryn_b__mission_cartel_shanty_01","Strong survive. Punies end up like this."
"loc_ogryn_b__mission_cartel_shanty_02","Smells bad. [Disgusted noise]"
"loc_ogryn_b__mission_cartel_water_course_01","Wouldn’t drink that."
"loc_ogryn_b__mission_cartel_water_course_02","Who fancies a swim?"
"loc_ogryn_b__mission_complex_elevator_coming_01","Where's the bleeding elevator?"
"loc_ogryn_b__mission_complex_elevator_coming_02","Oi! Elevator! Hurry up!"
"loc_ogryn_b__mission_complex_elevator_conversation_1_a_01","We're being lied to. Feel it in my water."
"loc_ogryn_b__mission_complex_elevator_conversation_1_a_02","Why all the lying? Eh?"
"loc_ogryn_b__mission_complex_elevator_conversation_1_c_01","Yeah. Knew it. Did ... Don't look at me like that."
"loc_ogryn_b__mission_complex_elevator_conversation_1_c_02","Yeah, yeah, yeah."
"loc_ogryn_b__mission_complex_elevator_conversation_2_a_01","I bet we're sending message into nowhere."
"loc_ogryn_b__mission_complex_elevator_conversation_2_a_02","What runt is getting this message anyway?"
"loc_ogryn_b__mission_complex_elevator_conversation_2_c_01","Sure. I believe every word."
"loc_ogryn_b__mission_complex_elevator_conversation_2_c_02","[Snore] What ... Eh? ... What was that?"
"loc_ogryn_b__mission_complex_elevator_conversation_3_a_01","Stupid message. Probably boring."
"loc_ogryn_b__mission_complex_elevator_conversation_3_a_02","Message is boring. Mission is boring. You're boring."
"loc_ogryn_b__mission_complex_elevator_conversation_3_c_01","I never get messages. Isn't fair."
"loc_ogryn_b__mission_complex_elevator_conversation_3_c_02","Still don't see all the fuss."
"loc_ogryn_b__mission_complex_start_banter_a_01","Don't like these streets. Too gloomy."
"loc_ogryn_b__mission_complex_start_banter_a_02","Hate Throneside. Hate it!"
"loc_ogryn_b__mission_complex_way_in_01","Found it! ... Oi! This way!"
"loc_ogryn_b__mission_complex_way_in_02","I'm going in this way. You do what you want."
"loc_ogryn_b__mission_cooling_elevator_conversation_one_line_one_01","Who gonna fix this place?"
"loc_ogryn_b__mission_cooling_elevator_conversation_one_line_one_02","They break factory, we break them."
"loc_ogryn_b__mission_cooling_elevator_conversation_one_line_three_01","Yeah, s’right! Wait ... What?"
"loc_ogryn_b__mission_cooling_elevator_conversation_one_line_three_02","[groan] Making my head hurt."
"loc_ogryn_b__mission_cooling_elevator_conversation_three_line_one_01","I ain’t workin’ here … but who is?"
"loc_ogryn_b__mission_cooling_elevator_conversation_three_line_one_02","Who’s gonna work here now?"
"loc_ogryn_b__mission_cooling_elevator_conversation_three_line_three_01","Back to work! Need more weapons!"
"loc_ogryn_b__mission_cooling_elevator_conversation_three_line_three_02","Rather die fighting."
"loc_ogryn_b__mission_cooling_elevator_conversation_two_line_one_01","What’s so important about this dump?"
"loc_ogryn_b__mission_cooling_elevator_conversation_two_line_one_02","Why we messing with this stupid factory?"
"loc_ogryn_b__mission_cooling_elevator_conversation_two_line_three_01","Point me at ’em. Time to fight!"
"loc_ogryn_b__mission_cooling_elevator_conversation_two_line_three_02","Yes! Time to bust some heads!"
"loc_ogryn_b__mission_cooling_heat_01","Too hot here!"
"loc_ogryn_b__mission_cooling_heat_02","If it gets any hotter, I’m gonna get mad…"
"loc_ogryn_b__mission_cooling_leaving_01","Yes! Let’s get out of here."
"loc_ogryn_b__mission_cooling_leaving_02","That it? Did we win?"
"loc_ogryn_b__mission_cooling_long_way_down_01","[laugh] Drop you down there, see how far you fall."
"loc_ogryn_b__mission_cooling_long_way_down_02","Long way down …"
"loc_ogryn_b__mission_cooling_overseer_office_01","Oh-ver-seer Off-iss?' [grunt] Where?"
"loc_ogryn_b__mission_cooling_overseer_office_02","Don’t like it here."
"loc_ogryn_b__mission_cooling_production_line_01","Armour strong! Might 'borrow'."
"loc_ogryn_b__mission_cooling_production_line_02","Battle tanks. Strong, like Ogryn!"
"loc_ogryn_b__mission_cooling_worker_habitation_01","So many beds. Humans are tiny …"
"loc_ogryn_b__mission_cooling_worker_habitation_02","Ogryns have it worse than this."
"loc_ogryn_b__mission_deception_01","Why the sneakin’ about? I say we stomp ‘em!"
"loc_ogryn_b__mission_deception_02","What does ‘intel’ mean?"
"loc_ogryn_b__mission_enforcer_courtroom_01","Somebody smashed this place up good."
"loc_ogryn_b__mission_enforcer_courtroom_02","Don't think the Cartel like the law much."
"loc_ogryn_b__mission_enforcer_end_event_conversation_one_a_01","What happened to the puny enforcers?"
"loc_ogryn_b__mission_enforcer_end_event_conversation_one_a_02","Never met an enforcer who could fight anyway."
"loc_ogryn_b__mission_enforcer_end_event_conversation_one_c_01","You mean the enforcers were too bleeding weak!"
"loc_ogryn_b__mission_enforcer_end_event_conversation_one_c_02","Let's show 'em how it's done."
"loc_ogryn_b__mission_enforcer_end_event_conversation_three_a_01","Oi, explicator, you been here before?"
"loc_ogryn_b__mission_enforcer_end_event_conversation_three_a_02","Reckon this explicator's done time in here."
"loc_ogryn_b__mission_enforcer_end_event_conversation_three_c_01","Whatever you say, explicator."
"loc_ogryn_b__mission_enforcer_end_event_conversation_three_c_02","[Laugh] I knew you was a wrong 'un."
"loc_ogryn_b__mission_enforcer_end_event_conversation_two_a_01","He put himself in jail? Idiot."
"loc_ogryn_b__mission_enforcer_end_event_conversation_two_a_02","Why are we breaking into jail again?"
"loc_ogryn_b__mission_enforcer_hab_support_01","We better not be climbing up there."
"loc_ogryn_b__mission_enforcer_hab_support_02","People live up there? Stupid runts."
"loc_ogryn_b__mission_enforcer_infrastructure_01","State of this bleeding place."
"loc_ogryn_b__mission_enforcer_infrastructure_02","Another fine dump they've dropped us in."
"loc_ogryn_b__mission_enforcer_start_banter_a_01","Ugh, something stinks. What? Don't look at me!"
"loc_ogryn_b__mission_enforcer_start_banter_a_02","Get a whiff of that!"
"loc_ogryn_b__mission_enforcer_traders_row_01","Oi! Service! [Laugh]"
"loc_ogryn_b__mission_enforcer_traders_row_02","A marketplace? Anything to eat?"
"loc_ogryn_b__mission_enforcer_wonky_hab_01","Don't look safe up here."
"loc_ogryn_b__mission_enforcer_wonky_hab_02","Why ain't the floor straight?"
"loc_ogryn_b__mission_forge_alive_01","Keep at it, runts!"
"loc_ogryn_b__mission_forge_alive_02","No slacking!"
"loc_ogryn_b__mission_forge_elevator_conversation_one_a_01","What's so special about these tanks?"
"loc_ogryn_b__mission_forge_elevator_conversation_one_a_02","These tanks better be karking worth it."
"loc_ogryn_b__mission_forge_elevator_conversation_one_c_01","[Growl] Nothin' a tank can do an Ogryn can't."
"loc_ogryn_b__mission_forge_elevator_conversation_one_c_02","Eh? Boring!"
"loc_ogryn_b__mission_forge_elevator_conversation_three_a_01","What's your story, Metalface?"
"loc_ogryn_b__mission_forge_elevator_conversation_three_a_02","Oi, Metalface. What's your game anyhow?"
"loc_ogryn_b__mission_forge_elevator_conversation_three_c_01","[Grunt] Make brain hurt..."
"loc_ogryn_b__mission_forge_elevator_conversation_three_c_02","Bored of you now."
"loc_ogryn_b__mission_forge_elevator_conversation_two_a_01","Why don't they just smash this place proper?"
"loc_ogryn_b__mission_forge_elevator_conversation_two_a_02","Want something smashing, get an Ogryn to do it..."
"loc_ogryn_b__mission_forge_elevator_conversation_two_c_01","It's a dump. Let enemies have it."
"loc_ogryn_b__mission_forge_elevator_conversation_two_c_02","So let's smash this dump and get outta here."
"loc_ogryn_b__mission_forge_find_smelter_01","Oi! Find the bleedin' smelter!"
"loc_ogryn_b__mission_forge_find_smelter_02","Come on, runts. Find the smelter."
"loc_ogryn_b__mission_forge_hellhole_01","Get us outta this bleeding heat!"
"loc_ogryn_b__mission_forge_hellhole_02","Gonna cook if we don't go now."
"loc_ogryn_b__mission_forge_lifeless_01","Nothing works in this dump."
"loc_ogryn_b__mission_forge_lifeless_02","Machine gone dark. Don't like it."
"loc_ogryn_b__mission_forge_main_entrance_01","Knock knock! [Laugh]"
"loc_ogryn_b__mission_forge_main_entrance_02","Right through the front door!"
"loc_ogryn_b__mission_forge_propaganda_01","Do this. Do that. Always the bleeding same."
"loc_ogryn_b__mission_forge_propaganda_02","Least they had jobs."
"loc_ogryn_b__mission_forge_stand_ground_01","Don't let the side down."
"loc_ogryn_b__mission_forge_stand_ground_02","I'll tear their 'eads off!"
"loc_ogryn_b__mission_forge_start_banter_a_01","Can't... breathe. Don't like!"
"loc_ogryn_b__mission_forge_start_banter_a_02","[Phlegmy cough] Find a way out, now!"
"loc_ogryn_b__mission_forge_strategic_asset_01","What's so special 'bout this dump?"
"loc_ogryn_b__mission_forge_strategic_asset_02","Seen one metalfab, seen 'em all."
"loc_ogryn_b__mission_hack_01","Need data? Why not smash it?"
"loc_ogryn_b__mission_hack_02","Don't like using machines."
"loc_ogryn_b__mission_propaganda_cultist_town_01","Bit pokey, but I've had worse."
"loc_ogryn_b__mission_propaganda_cultist_town_02","Wouldn't even notice if we smashed this place up."
"loc_ogryn_b__mission_propaganda_elevator_conversation_one_a_01","What's that horrible stuff?"
"loc_ogryn_b__mission_propaganda_elevator_conversation_one_a_02","Stinks like a bleeding sewer in here."
"loc_ogryn_b__mission_propaganda_elevator_conversation_one_c_01","Bigger they are, harder I hit 'em."
"loc_ogryn_b__mission_propaganda_elevator_conversation_one_c_02","We're here now. Might as well kill it."
"loc_ogryn_b__mission_propaganda_elevator_conversation_three_a_01","What's a bleeding daemon doing here anyway?"
"loc_ogryn_b__mission_propaganda_elevator_conversation_three_a_02","How'd this bleeding daemon get in here?"
"loc_ogryn_b__mission_propaganda_elevator_conversation_three_c_01","Should've killed the lot of them sooner."
"loc_ogryn_b__mission_propaganda_elevator_conversation_three_c_02","Stupid bleeding dregs…"
"loc_ogryn_b__mission_propaganda_elevator_conversation_two_a_01","Is this it? Or is there more?"
"loc_ogryn_b__mission_propaganda_elevator_conversation_two_a_02","So… We smash this bit, then it’s dead yeah?"
"loc_ogryn_b__mission_propaganda_elevator_conversation_two_c_01","Let's just bleeding kill it!"
"loc_ogryn_b__mission_propaganda_elevator_conversation_two_c_02","We gonna kill it, or talk?"
"loc_ogryn_b__mission_propaganda_infested_elevator_01","Think I'll take the stairs…"
"loc_ogryn_b__mission_propaganda_infested_elevator_02","Backing away from the lift…"
"loc_ogryn_b__mission_propaganda_short_elevator_conversation_one_a_01","Stupid words can't hurt if you don’t listen."
"loc_ogryn_b__mission_propaganda_short_elevator_conversation_one_a_02","Ogryn too strong for stupid mind-tricks."
"loc_ogryn_b__mission_propaganda_short_elevator_conversation_three_a_01","Careful, runts. Wouldn’t want you to fall…"
"loc_ogryn_b__mission_propaganda_short_elevator_conversation_three_a_02","Don't look down… Don't look down…"
"loc_ogryn_b__mission_propaganda_short_elevator_conversation_two_a_01","Can't we get no bleeding transport?"
"loc_ogryn_b__mission_propaganda_short_elevator_conversation_two_a_02","Sick of all this walking."
"loc_ogryn_b__mission_propaganda_start_banter_a_01","[Sniffing noise] Smells funny out here. Sort of… Clean."
"loc_ogryn_b__mission_propaganda_start_banter_a_02","Ugh, fresh air."
"loc_ogryn_b__mission_propaganda_view_a_01","What? You ain't never seen bleeding sunlight before?"
"loc_ogryn_b__mission_propaganda_view_a_02","Yeah yeah, looks pretty. Let's go."
"loc_ogryn_b__mission_raid_trapped_a_01","They've locked the doors!"
"loc_ogryn_b__mission_raid_trapped_a_02","We're locked in! This isn't going to be good!"
"loc_ogryn_b__mission_raid_trapped_a_03","What? ... They've locked us in!"
"loc_ogryn_b__mission_raid_trapped_a_04","What's that? The doors are closed!"
"loc_ogryn_b__mission_raid_trapped_b_01","Worse, the talk-box ain't working!"
"loc_ogryn_b__mission_raid_trapped_b_02","No talk-box! We're on our own!"
"loc_ogryn_b__mission_raid_trapped_b_03","Mourningstar? ... Oi! This talk-box ain't working!"
"loc_ogryn_b__mission_raid_trapped_b_04","Talk-box is dead! ... Good timing."
"loc_ogryn_b__mission_raid_trapped_c_01","Gonna have to fight. I ain't dying here!"
"loc_ogryn_b__mission_raid_trapped_c_02","Fight it out! Look for an opening!"
"loc_ogryn_b__mission_raid_trapped_c_03","Gonna keep fighting 'til the doors open!"
"loc_ogryn_b__mission_raid_trapped_c_04","Them doors can't stay shut forever!"
"loc_ogryn_b__mission_rails_disable_skyfire_a_01","Better stop those guns!"
"loc_ogryn_b__mission_rails_disable_skyfire_a_02","We got to turn them bleedin' guns off."
"loc_ogryn_b__mission_rails_district_gate_01","Bleeding gate's shut."
"loc_ogryn_b__mission_rails_district_gate_02","Gate's shut."
"loc_ogryn_b__mission_rails_end_event_conversation_one_a_01","What we doin' ere?"
"loc_ogryn_b__mission_rails_end_event_conversation_one_a_02","What's a... log-ee-strar-tum?"
"loc_ogryn_b__mission_rails_end_event_conversation_one_c_01","If we take it back, we get to ride a train?"
"loc_ogryn_b__mission_rails_end_event_conversation_one_c_02","I want to ride the trains!"
"loc_ogryn_b__mission_rails_end_event_conversation_three_a_01","Here. How do you know so much?"
"loc_ogryn_b__mission_rails_end_event_conversation_three_a_02","You know everything. What's your story?"
"loc_ogryn_b__mission_rails_end_event_conversation_three_c_01","A scrapper, eh? Good."
"loc_ogryn_b__mission_rails_end_event_conversation_three_c_02","Knew I liked you."
"loc_ogryn_b__mission_rails_end_event_conversation_two_a_01","Special ammo! Yes!"
"loc_ogryn_b__mission_rails_end_event_conversation_two_a_02","Special ammo? Enemy go splat!"
"loc_ogryn_b__mission_rails_end_event_conversation_two_c_01","Aww, no fair!"
"loc_ogryn_b__mission_rails_end_event_conversation_two_c_02","[Grunt] Keep it. Don't need it anyway."
"loc_ogryn_b__mission_rails_hab_block_dreyko_01","Where is everybody?"
"loc_ogryn_b__mission_rails_hab_block_dreyko_02","Who locked up them habs?"
"loc_ogryn_b__mission_rails_start_banter_a_01","Dark... Don't like it!"
"loc_ogryn_b__mission_rails_start_banter_a_02","Who turned out the lights?"
"loc_ogryn_b__mission_rails_trains_01","Look. Train!"
"loc_ogryn_b__mission_rails_trains_02","Train! Can we have a ride?"
"loc_ogryn_b__mission_resurgence_boulevard_01","Too tidy! Boring!"
"loc_ogryn_b__mission_resurgence_boulevard_02","Too clean! Soon fix that!"
"loc_ogryn_b__mission_resurgence_bridge_hurry_up_01","Bridge still broken. Ha!"
"loc_ogryn_b__mission_resurgence_bridge_hurry_up_02","Bridge not working? Typical."
"loc_ogryn_b__mission_resurgence_bridge_of_martyrs_b_01","What's a ""martyr"" anyway?"
"loc_ogryn_b__mission_resurgence_bridge_of_martyrs_b_02","What? What's going on?"
"loc_ogryn_b__mission_resurgence_bridges_up_b_01","Stupid bridge."
"loc_ogryn_b__mission_resurgence_bridges_up_b_02","Hnh. Never easy. Want it to be easy."
"loc_ogryn_b__mission_resurgence_defence_conversation_a_01","So many runts! Yes!"
"loc_ogryn_b__mission_resurgence_defence_conversation_a_02","Runts for everyone! Hah!"
"loc_ogryn_b__mission_resurgence_defence_conversation_b_01","[Battle Roar]"
"loc_ogryn_b__mission_resurgence_defence_conversation_b_02","[Сміх]"
"loc_ogryn_b__mission_resurgence_pulpit_a_01","Preacher fled his shouty station? Puny."
"loc_ogryn_b__mission_resurgence_pulpit_a_02","Where's the preacher? Ran off. Heh."
"loc_ogryn_b__mission_resurgence_pulpit_b_01","Words is boring anyway."
"loc_ogryn_b__mission_resurgence_pulpit_b_02","Less talking is good."
"loc_ogryn_b__mission_resurgence_start_banter_a_01","Too many straight lines. Too little rubbish. Boring!"
"loc_ogryn_b__mission_resurgence_start_banter_a_02","Where's the mess? No life without mess!"
"loc_ogryn_b__mission_retrieve_01","Fetch and carry. My kinda work."
"loc_ogryn_b__mission_retrieve_02","I carry burdens. You too weak."
"loc_ogryn_b__mission_scan_01","Scan mission. Hnh. So long as there's fighting."
"loc_ogryn_b__mission_scan_02","I don't scan. I thump things. You scan."
"loc_ogryn_b__mission_scavenge_daylight_01","Ugh, who turned up the lights?"
"loc_ogryn_b__mission_scavenge_daylight_02","[Grunt] Eyes hurt. Too bright!"
"loc_ogryn_b__mission_scavenge_elevator_conversation_one_line_one_01","Empty a long time, yeah?"
"loc_ogryn_b__mission_scavenge_elevator_conversation_one_line_one_02","Empty place. For long?"
"loc_ogryn_b__mission_scavenge_elevator_conversation_one_line_three_01","What’s a sen-choo-ree?"
"loc_ogryn_b__mission_scavenge_elevator_conversation_one_line_three_02","All long gone."
"loc_ogryn_b__mission_scavenge_elevator_conversation_three_line_one_01","Ogryn too strong to get sick!"
"loc_ogryn_b__mission_scavenge_elevator_conversation_three_line_one_02","Не подобається. Повітря пахне… погано."
"loc_ogryn_b__mission_scavenge_elevator_conversation_three_line_three_01","Ненавиджу чуму."
"loc_ogryn_b__mission_scavenge_elevator_conversation_three_line_three_02","Squash the filthy maggots!"
"loc_ogryn_b__mission_scavenge_elevator_conversation_two_line_one_01","This was place for barter?"
"loc_ogryn_b__mission_scavenge_elevator_conversation_two_line_one_02","Bought and sold stuff here?"
"loc_ogryn_b__mission_scavenge_elevator_conversation_two_line_three_01","They’re long gone. We here, now!"
"loc_ogryn_b__mission_scavenge_elevator_conversation_two_line_three_02","Who cares?"
"loc_ogryn_b__mission_scavenge_interior_01","Been a hive-quake. Don’t like this …"
"loc_ogryn_b__mission_scavenge_interior_02","Roof falls in, weaklings get crushed."
